0.7777777777777778	1	5.0	0.0
0.7777777777777778	2	8.0	0.0
0.7777777777777778	3	11.005	0.005000000000000001
0.7777777777777778	4	14.015	0.008616625276509296
0.7777777777777778	5	17.01	0.007053278933842965
0.7777777777777778	6	20.02	0.009924336870116702
0.7777777777777778	7	23.015	0.008616625276509296
0.7777777777777778	1	5.005	0.005000000000000002
0.7777777777777778	2	8.01	0.007053278933842965
0.7777777777777778	3	11.015	0.008616625276509296
0.7777777777777778	4	14.015	0.008616625276509296
0.7777777777777778	5	17.02	0.0099243368701167
0.7777777777777778	6	20.02	0.0099243368701167
0.7777777777777778	7	23.02	0.0099243368701167
0.7777777777777778	1	5.01	0.007053278933842965
0.7777777777777778	2	8.015	0.008616625276509296
0.7777777777777778	3	11.015	0.008616625276509296
0.7777777777777778	4	14.01	0.007053278933842965
0.7777777777777778	5	17.025	0.011067404265948254
0.7777777777777778	6	20.015	0.008616625276509296
0.7777777777777778	7	23.025	0.011067404265948254
