0.4444444444444444	1	5.645	0.04421140397234665
0.4444444444444444	2	8.93	0.05136821456247709
0.4444444444444444	3	12.24	0.055474200622211464
0.4444444444444444	4	15.43	0.054223620360735095
0.4444444444444444	5	18.745	0.06611908701987429
0.4444444444444444	6	21.975	0.06628607863726385
0.4444444444444444	7	25.26	0.0740908039919996
0.4444444444444444	1	5.67	0.043761574204825196
0.4444444444444444	2	8.965	0.04775223954862795
0.4444444444444444	3	12.24	0.050245627825492335
0.4444444444444444	4	15.47	0.05440865287376345
0.4444444444444444	5	18.69	0.06031325262503305
0.4444444444444444	6	21.91	0.06504347212696795
0.4444444444444444	7	25.13	0.06992817564289604
0.4444444444444444	1	5.675	0.04645065464105877
0.4444444444444444	2	8.9	0.04911273054420348
0.4444444444444444	3	12.25	0.057041816627988844
0.4444444444444444	4	15.43	0.05952491982692635
0.4444444444444444	5	18.6	0.05845584168528991
0.4444444444444444	6	21.83	0.06803413272821518
0.4444444444444444	7	25.065	0.0733537926386384
